1178	1061	9774	1072
5420	2543	789	8066
3181	654	7707	5532
7597	1270	14	4549
6636	4559	142	5107
6490	2371	4222	2378
8825	4947	7083	631
5684	4560	9958	3987
7582	3866	4275	7340
2009	8924	268	4173
9706	3417	560	6132
6939	6170	9870	3568
5333	9865	5628	1747
3662	960	8976	5666
7257	5367	8399	9548
7689	5946	7747	5094
9660	8503	2820	4352
292	7460	883	1490
2503	8752	1954	4769
3705	8584	73	6542
5925	6674	8472	5403
8852	5675	395	7603
3530	5535	4532	2670
9502	1696	8775	1057
6502	9182	1052	2183
9042	7027	7841	7313
6016	5174	3389	723
351	7415	4410	1633
9876	9745	2263	5978
7825	97	7000	4043
2559	2732	7591	8730
4636	7583	6695	4964
4826	9784	389	8502
2136	3237	5744	1119
4481	5433	5598	9593
2771	1413	8575	6352
4240	1803	7764	8959
8995	5265	7459	4849
5101	427	8028	4862
2306	6115	113	3084
5821	6430	3648	5867
3295	1797	4728	2342
8021	4244	4862	892
1579	2790	3825	2788
7278	591	776	2705
5854	4589	2004	2967
9816	9116	3988	2717
6578	8349	2490	9452
8698	7026	9856	5681
9880	9388	1973	7367
2844	130	7591	5331
3296	696	2745	910
7820	9700	7100	3207
6989	3943	395	3322
7277	2119	6846	2211
7897	5998	9026	4633
2291	8696	1266	6006
1478	5277	2066	8464
8954	4516	3433	8694
3083	6446	7832	5806
1952	4669	9517	4374
3539	8688	1668	4709
1736	1338	1099	8881
6375	8218	6119	9626
7659	9801	452	2256
4340	1483	2648	7903
5746	12	9654	8274
971	4407	9267	8115
671	2696	8464	9295
2855	5272	3315	7167
6363	2275	8701	9050
8050	971	3527	7494
1395	7665	9423	9835
7223	2056	9422	2726
3484	1080	9620	4338
7478	6805	9594	1026
3200	3991	1862	771
7832	6357	9913	3423
8127	1480	6372	1497
2125	2487	9112	3282
9413	4440	3793	3075
1403	6455	3778	3297
1457	8330	1669	1587
1601	6431	113	2243
3795	6086	8398	5826
8243	1125	1896	2795
2934	4492	203	1378
8937	4549	1239	131
8300	7652	9429	6709
7714	1314	3991	1395
7094	777	8540	2536
4081	5269	2237	3820
7882	9617	8804	4730
8044	4697	629	9739
2430	262	9460	7703
5684	3715	3270	9904
8966	1524	3134	1166
1871	2928	6626	2521
2710	2145	6176	267
3426	120	6666	5608
2944	6239	1869	7314
6900	4846	9472	2540
94	3174	8153	3440
1475	975	5123	5093
5602	662	1639	2096
2737	2795	6175	3719
2846	4980	4899	2437
4285	3262	1138	3392
9304	8964	8155	5767
2299	9333	1865	4166
1000	4658	1078	9534
8408	6217	1797	666
7893	2275	9086	9854
3525	8684	9061	6348
442	7357	1296	951
7190	3356	2081	4630
6798	2334	1031	3612
3829	3785	2799	7239
3797	8621	361	6293
7171	279	9201	4445
7495	9627	7018	6789
8189	6424	9032	8212
9037	4686	2097	2641
4378	3260	872	7997
2414	7960	6623	5296
5725	3417	7443	3326
2613	1763	5049	2667
2259	8122	781	4706
7757	7264	2891	4768
4009	6341	9352	6584
9600	7000	2582	7672
6876	241	1547	4168
300	2085	3749	4475
5753	4529	3805	8598
2185	5830	4629	7367
1094	5832	9893	5876
4713	2775	3959	6936
2902	8995	4633	7829
4848	3636	6597	6898
9134	885	9687	6556
1191	5453	3714	445
7870	1754	5214	9426
571	1338	6919	1456
1667	8383	8367	3028
4198	9514	1398	9143
1071	4231	6385	1245
2137	2466	873	1751
8878	9883	2278	8526
4151	4155	1077	1571
6523	3310	3797	9533
2535	794	5926	1687
9523	658	1947	7941
4839	2851	8650	5511
3434	4578	6085	6276
69	898	9363	5174
14	5269	2523	8561
784	6933	9907	3340
1376	8066	6554	51
377	3724	9265	8570
9782	9406	7093	5182
397	7935	3246	9386
2575	8073	7230	8297
5476	6738	5208	9422
8227	1882	4747	5412
7214	9850	1206	3800
9490	2302	2900	4218
297	9932	3589	3294
8876	7507	9886	482
2205	8736	184	6481
9194	3290	5812	5860
9871	623	645	9917
3052	7957	1225	6418
6708	5689	4873	946
4693	4261	1544	6766
9158	64	4831	7303
4029	3322	5164	2328
4635	3657	1352	6711
1266	1761	3265	2780
6333	7004	8277	1289
4759	542	8155	7989
3946	7597	7685	4226
2252	9029	1733	4684
4529	189	9234	8385
5428	7655	4508	7381
4909	9364	1091	1509
1004	2308	9275	4068
5023	6627	470	3572
2789	7395	1383	4793
4539	1469	3486	2634
5016	604	8036	5623
3806	2245	8894	6077
9448	7742	6359	978
3728	2371	7809	655
7374	770	5333	5378
2881	8173	772	5348
3230	5612	1971	6871
1853	8549	7404	815
7114	689	9205	9123
2758	6930	6931	9087
5448	4213	6712	3004
2668	455	1206	5098
7865	625	6804	4664
242	4137	9098	2111
2713	9725	9422	4408
9041	4629	2764	3448
4141	6818	8760	6033
7497	4556	6838	4955
9510	8818	7959	4341
2342	5671	9764	4558
5141	304	2750	2790
7249	8041	2726	4495
5086	9282	1035	8559
4670	4695	9112	4894
9867	7468	2602	5364
536	1969	1635	3203
2944	9608	94	7139
3822	8063	1619	4605
663	7095	7180	603
2833	7188	723	4988
4776	9846	6415	4597
3408	7153	5297	4129
8284	3612	3417	2967
3195	1931	7907	5187
6377	6850	1275	7950
7794	6565	9021	7653
7476	5490	6359	2269
9299	5924	4460	2377
1980	1255	9329	1429
3969	9713	1112	4110
39	7606	294	5072
8642	1121	7793	5611
300	736	2623	3277
4198	9567	860	1037
2871	1911	4919	2813
7951	8013	215	7865
1922	4969	2005	2002
193	7662	6229	7707
3128	1758	7354	5926
8530	7220	1862	8154
6498	6932	8758	7126
6694	7639	3557	3809
4266	7188	1693	6801
3560	6535	1545	7890
7863	373	564	4642
9684	7971	844	9262
4135	8444	5360	8953
512	6594	8350	7585
1209	1237	779	329
5309	1165	7838	3107
6281	2593	3499	6025
400	466	8611	7991
2984	1108	7729	5191
7072	4544	7524	1641
2209	6034	6018	8629
7640	1284	9476	1145
5938	2624	1255	545
9553	7767	2379	1704
5365	6905	1338	3042
2843	4594	8388	5786
8839	6392	3932	8837
6782	7040	9697	4264
124	5123	6665	7921
3454	6556	1398	3743
8991	871	7292	6099
2075	7653	675	4401
8074	4661	8320	4939
8860	9555	1224	564
9981	9289	3720	5350
2046	4322	3626	9606
2705	2574	6880	766
9149	5225	826	2085
1685	4091	3819	1529
9171	6295	2565	4566
8112	5465	9319	3349
7078	5282	7597	9534
3860	7363	6712	4657
8586	4123	9859	5654
4851	7219	1813	2291
2398	1155	5915	1202
3373	1317	8055	5619
6053	2145	5510	8857
7609	3518	1950	8559
3306	4125	3177	421
1858	558	5807	3319
5595	5615	3141	3636
2398	2972	5581	307
3291	1433	917	6619
4467	3979	8936	5637
7810	2502	6152	4864
4558	464	5383	7609
4579	9979	7088	3771
9666	7506	7079	5332
6763	3136	7327	2034
3572	6299	8484	7626
4642	4738	2127	3074
9872	1608	165	241
6196	2190	4800	9496
3448	1510	5918	7856
1732	5249	6898	2217
6714	3484	6779	3628
8664	4473	9804	3780
514	5789	9838	9511
2903	6878	778	5953
6925	4065	7137	2627
5045	8799	7780	5600
8152	8998	4552	5224
7126	6786	6610	1400
5680	4592	4375	732
1633	9816	9126	656
464	3602	5195	9137
916	8031	5852	4140
9172	3580	4609	5657
4552	845	3720	5734
3104	5927	4501	1736
9096	4094	3354	1048
1412	6850	1784	982
6907	2005	5387	1939
5799	5525	4149	535
1114	5292	2035	7677
3995	4698	4768	7079
6654	7423	4287	1065
9680	3963	8717	9194
5509	2244	7247	6321
98	5848	4447	9312
6491	8653	9356	7477
1287	471	9713	7171
4881	7976	5149	546
4991	293	2742	447
1414	6274	7200	1870
8860	6311	7975	2886
7417	3779	5179	6931
9680	7017	1079	9956
5377	4893	7564	2512
6497	6835	1806	7442
9857	6071	4182	484
11	113	1543	6165
5676	8877	6481	6113
7930	4053	148	8829
1289	5455	4060	7973
9851	804	667	1932
9610	8414	248	245
4122	9957	7139	9006
6577	4743	6414	8168
8776	7238	4037	1821
880	9037	6509	5148
5424	1444	9509	4397
9410	8961	3480	1018
2835	7793	527	6468
1571	5036	2623	1563
5058	6078	5258	2966
8361	4307	6858	155
6662	3207	2167	1559
7701	4530	136	5564
709	5993	229	7841
874	4550	5949	3986
6283	508	9414	895
2946	3946	9290	1039
3515	5825	4567	3158
5684	3719	4475	2094
9230	3038	3625	7932
3760	8164	940	4964
7079	5667	4429	4048
4285	1576	7604	6048
7013	5841	8924	5670
1389	2905	3760	6152
9911	3794	1260	2829
2880	2076	6043	3529
7373	239	8224	9727
7557	4770	6153	961
4317	9116	6824	7439
3856	9321	3788	6996
5085	8124	8805	7673
6855	7958	4884	6763
6139	4553	2875	8657
3545	4413	2902	4384
4655	1198	7869	6715
548	3684	5033	9380
7822	5331	1782	2711
3104	4669	9075	4230
6349	8305	8388	2337
9578	890	8787	5801
3471	9439	4589	6472
7717	507	6254	5062
4285	4289	786	9172
3219	2000	2112	3459
848	6160	5680	587
706	1128	200	6760
3513	417	8415	3380
3545	2125	2739	780
7315	1179	9015	9974
6705	8172	9799	6112
1533	2260	7982	2855
2254	4687	5148	7545
4560	8318	1314	8003
8784	3324	905	8173
2911	7034	2730	7638
9456	1001	4988	6257
3553	6726	2688	9827
3696	8433	585	4023
1893	7167	1584	9847
8731	7341	7878	7226
2648	8127	845	6289
8341	8608	8907	8560
7358	1395	7693	1096
8670	1108	4418	9492
7725	9950	6353	7424
8152	9452	4846	3082
8806	4331	599	7675
7817	2468	9915	8779
7721	1689	3584	372
9376	5825	9161	625
9167	9545	2838	1772
9104	2883	1858	2901
4921	5933	6673	3636
7840	5083	5742	410
5311	5540	8652	3386
9952	6453	2477	9274
523	1032	4037	290
3029	8705	112	5194
3588	2463	991	6170
7881	2278	9072	321
1475	6344	6763	14
354	1579	3939	2045
353	3733	5274	6897
387	4720	2259	2395
4759	3618	4485	9775
8468	8079	7282	4488
5652	1599	1005	7715
7535	7685	6482	2197
4185	2993	8960	908
169	9151	7152	2515
4755	2148	4333	2140
8867	3148	8288	4507
9094	484	5718	178
8253	9898	4366	9082
8442	5782	3689	6444
1581	3151	7389	7772
3427	5453	5908	3455
5674	4791	7564	2240
8143	4798	5796	6329
3509	3009	3312	8280
946	3505	2198	3779
3635	9532	1674	1545
7239	8050	1676	6137
1564	1787	9433	5390
5242	5978	149	6833
518	5341	4359	6449
432	9394	6584	755
4080	3189	4277	2160
2371	5679	1160	6534
6064	6957	3098	776
6948	1939	9480	2898
3600	435	4852	5316
8921	8759	8254	5561
5056	5598	7008	9214
8305	9666	6933	3823
2748	6323	2058	962
8009	2880	8535	4183
6557	9935	1203	9864
6153	2428	4565	1670
5294	6818	9248	6001
2902	5928	8042	7051
4963	5626	2995	184
7692	6174	3389	9377
2483	461	1596	1995
7965	2438	7885	5207
9592	161	5424	3045
5696	9438	4473	453
9244	5820	717	1022
8161	4969	661	2764
787	2772	826	9684
8024	3187	1019	940
8206	6263	759	9235
2759	69	421	2219
7865	3143	1278	5156
9223	2117	4559	5408
8755	2671	5702	5624
2182	1926	4454	7074
1112	6594	9481	3355
6970	7203	8605	6849
1061	9184	4309	4192
7792	2804	5501	2730
1694	7866	3536	7551
8963	642	2660	715
2728	6767	6028	8041
3288	6816	375	5435
3588	9729	3615	4584
9459	9882	5942	6595
8930	5839	4394	3771
9829	7311	4637	442
7820	1984	5225	7944
2531	6143	4920	2075
1414	2791	4813	6657
2541	3665	8965	7853
7512	4595	3671	6920
919	3007	2507	5018
4168	1672	4277	5431
2961	2627	5200	8176
2795	1524	8786	6426
3950	8909	1205	5234
9879	5592	5464	9247
9663	5430	6036	8111
4193	6482	8382	8424
2244	2206	275	2644
4207	7725	7212	6232
598	7813	4619	5121
7329	2550	6406	9339
4170	8420	833	7392
1911	2099	9334	5521
2744	9260	4708	6038
2340	1572	7223	7991
6130	4248	9921	5687
4438	9806	9758	397
3362	8778	1148	7177
4885	1517	8246	844
3314	32	3976	3653
2357	1468	7296	3896
5098	3178	3474	1318
7703	4711	8913	9718
8291	595	9686	2195
9083	8992	8123	7560
4313	8856	181	1042
1685	5565	2522	5024
7191	1708	7160	5328
2940	9794	2662	8248
5577	1375	8776	5555
303	5290	6223	7251
2598	2695	4166	2447
3690	4336	3383	3118
258	4333	4328	2527
4295	6915	3422	1295
5650	8532	6827	9127
1522	8453	7437	5377
751	2314	4354	5135
1117	1082	8635	3505
4678	7455	3181	4420
6510	4356	9190	9069
1257	728	4928	84
3384	8186	1413	7076
3558	2679	8645	5256
8627	9894	974	9090
3848	4609	4242	1698
97	5389	1611	6739
7139	6941	1834	1994
5304	446	842	8958
6343	7922	9304	4425
6190	4400	8168	8983
1721	4059	7594	5851
1402	9967	890	9790
1810	6143	5641	8487
2970	8379	497	5734
3594	1996	8760	6976
8307	404	1857	7160
3808	249	5963	388
4624	6497	2686	3947
8606	4273	7271	6470
7348	3265	7444	3046
2143	4576	5369	2733
8457	6723	8523	6686
5428	9398	7027	2102
2187	1311	7497	4249
2554	9081	7778	1155
6519	9763	1446	9859
9885	6266	9740	2313
8360	5110	8364	23
965	8154	693	5344
4322	7238	2264	4024
854	5425	7841	6038
7220	3422	1265	5854
1976	1836	4086	6306
3198	2541	2992	8365
1627	3814	147	8339
7334	9805	9429	4917
4090	4463	1340	9037
4998	6397	1587	4982
5862	7701	2227	430
2959	572	4959	7346
1906	9203	3138	242
4030	4505	851	7873
4073	4111	3475	7292
2515	6225	1009	7731
9482	1288	5973	9849
1920	3789	3088	4588
1031	5533	6169	8443
7096	7261	1423	8367
284	7973	7997	67
8174	9908	7147	1372
1162	3218	8091	3227
7787	2199	1089	1261
9265	6722	8774	5189
3077	5718	9819	6964
3486	1810	7994	3826
877	9767	2416	6498
7834	3948	9532	1686
3315	9325	901	7527
2638	2223	1120	7272
3638	6814	8928	6782
6110	3036	5087	2723
9580	8402	7266	1475
2035	4929	7397	9527
8222	9256	7055	9464
48	3559	3300	126
4777	7462	5484	1019
1767	9585	3608	854
3853	5455	467	2331
4595	4789	8470	2960
3888	1528	8522	1079
3860	2267	7333	1974
3860	8119	691	6336
2228	7440	782	5557
7593	7950	6089	7002
1950	1803	1798	4235
6758	923	7397	1024
1982	1836	5180	311
1380	3665	3622	4998
6309	1039	9192	5527
6697	1395	3806	576
4519	4848	1392	6813
9688	6587	1076	733
6037	1005	4409	8807
5569	6008	3593	3244
795	2311	4919	578
5699	3040	8319	4968
5633	4902	3713	9219
3565	8849	3408	4806
1551	916	4737	121
520	854	7360	7581
8612	9771	1070	9593
9437	4039	4857	2371
4000	5632	4920	7203
5770	5242	966	5836
5794	4393	2138	9503
383	2245	5899	6480
1063	2627	8661	8251
2613	6669	8613	3905
5093	8383	467	5985
7239	3384	2441	4752
2236	5923	7113	413
5529	4912	4723	5337
6718	6126	2429	7334
5501	1105	2780	8499
7708	9538	6899	5258
20	1928	4359	6179
1792	9307	3384	2094
7573	1198	5968	3285
8696	1680	1623	9617
7393	9333	7292	889
8657	1361	2460	2289
393	4285	1016	2845
4971	1597	3295	5827
7889	3617	4092	5313
2225	790	7514	5587
3506	9731	9498	1044
6734	425	826	6462
3846	390	6124	6713
9723	4383	7661	4081
3819	4712	1986	6454
9480	9175	4235	2610
8120	6514	4872	866
1245	2905	5979	8543
1505	4190	5628	6446
102	2707	8317	7717
4004	5110	9024	9363
3548	5048	1095	7346
3206	9900	504	5555
8228	4400	1562	3430
3982	1723	4834	3387
8669	4742	4811	2437
6503	725	682	9240
8170	4981	359	7973
4881	1823	2442	428
278	4542	1904	3526
7654	4104	3362	978
8441	8192	8795	5484
3150	9143	7212	444
7113	8533	1177	3503
9277	6812	8929	3106
5129	8462	9024	5097
3855	8655	135	5275
2292	6317	8465	6839
1860	7845	8531	6289
6030	7779	6799	873
6323	6644	8747	5805
6229	5542	3869	4690
132	2741	4925	5447
2707	5645	7066	9943
1349	455	3600	445
1966	5479	7407	7774
5559	4803	935	6019
4031	9718	7170	4743
881	7781	9785	5770
7905	8015	4224	4576
2165	1078	1827	6838
8504	4622	6820	9278
5790	6911	1779	3152
1599	5912	993	5983
3771	2443	8692	3381
7625	4766	7157	569
7246	8140	1453	8722
5215	2154	770	4373
8299	8862	1394	9571
1791	4192	1043	2960
3180	5837	1364	7653
5193	1124	5630	2001
102	8153	2558	7373
5533	4316	4955	6886
6147	4335	749	6854
3799	6505	832	7899
9249	3085	8863	626
785	6166	2649	9058
1819	7462	2257	6470
6651	8079	2639	8528
6134	382	6262	2034
7483	6833	990	2535
5860	1437	5345	2168
4595	6218	4324	241
2492	7002	194	3076
6675	583	2919	2125
6523	4709	1790	8217
3102	2222	2297	1690
861	9232	984	7441
4629	7430	973	2172
314	6980	7343	1867
9499	3090	6978	2872
2736	5287	6324	2596
4147	289	674	3611
92	5116	5371	8478
4278	2344	696	6237
8618	4974	3024	5513
3573	6515	5758	9556
9715	1473	8793	8936
7834	8162	6293	8878
536	8110	547	6084
3421	47	7591	5307
5804	2783	1839	9680
6824	9889	6534	8948
4187	4044	7023	1604
7635	7112	4012	458
2924	1178	9496	4224
4903	943	9044	5242
6163	1267	5240	3625
3806	2583	324	5874
6946	7661	978	1027
3333	9808	7660	8436
5615	1733	9296	1332
936	6539	1779	4086
8067	136	161	5631
225	2738	3987	832
1286	8106	6033	7018
3542	8732	1581	7022
3333	9312	3486	5903
9551	2864	2749	9247
224	8422	1177	8469
5938	8386	6558	1979
3408	9577	9845	829
9572	6270	9686	1912
5982	9053	5502	8427
5134	8379	4350	4394
9829	4881	8937	9005
3629	198	7406	7233
309	9055	8138	5145
9438	2480	26	7733
8026	9286	2341	6089
2566	511	5380	7435
5842	7808	9741	3538
1148	5767	2928	4641
2982	1189	9988	6668
3183	3294	8673	1183
4250	8851	4870	4760
7341	8379	3833	442
3598	6324	2432	9917
8873	288	1856	3318
7714	321	4204	4115
8650	7882	9257	9981
7951	1770	3230	1105
7860	6439	6188	2133
3445	6588	6058	9593
9358	4341	8471	7538
4698	1438	4435	5345
3983	4827	3653	8433
842	693	1395	3532
562	320	3598	4111
7268	970	674	353
5720	4815	3918	5818
3848	1104	1610	3230
4164	5337	2845	6
5217	6073	8721	6435
3269	1900	5619	6988
2421	1543	3424	315
8684	217	4918	1514
9332	612	5022	8041
1756	4863	7645	8363
4211	7923	7125	2194
2483	505	3913	5207
5409	7723	1983	3533
94	2819	192	5325
3861	5299	4102	3075
778	3922	4156	9978
972	364	3174	8331
3397	9063	849	6235
4049	8075	5723	532
1603	28	7768	6065
6561	4950	2185	5585
3212	5212	3321	4896
4020	3299	823	9212
7111	3	83	551
9739	1841	5259	8080
4230	8414	9340	6353
4477	7309	4274	3556
3831	5828	1664	7995
7307	1976	7427	8166
1041	5084	9896	2344
5764	825	6705	8997
6475	4737	4607	1112
8084	8467	9185	580
4189	7342	54	9801
8784	366	355	8511
3018	1993	5851	6876
6000	4672	4035	4952
7557	5079	6696	7240
2898	6703	1421	2434
6169	172	6298	5647
6477	742	7033	6338
7370	4334	326	2126
9519	6683	4845	1026
2038	6641	987	7692
4533	7975	4110	3967
2246	5483	6125	9484
9476	1987	6860	2998
2037	8879	7311	9252
9149	4973	218	168
1477	4069	9072	1987
7032	8403	8702	6185
6195	190	6420	9634
2012	1778	5637	5871
3834	150	9653	4393
716	2706	5057	6809
7865	1155	4596	3449
2342	1219	3741	6959
3833	1656	7801	5062
3909	9865	7823	1463
4305	7654	963	480
2538	4040	8412	85
9126	441	2290	8609
9178	9968	8757	7564
2539	7730	557	4930
4560	2009	5591	7103
2128	603	4784	6309
1688	8735	6183	9556
8074	8750	7755	9717
6634	1830	6510	9936
8122	2764	6951	5849
5429	4930	7528	7703
8170	2402	1323	4940
1520	6519	4869	6362
7111	7360	2519	3265
3886	1718	6241	6441
1781	33	969	8229
320	2528	7428	6000
6083	2847	4894	4393
5210	8930	9051	120
9246	7975	8888	1628
8712	5598	7381	912
2875	8638	2146	8646
2050	9489	6626	8467
2506	8709	5233	5859
7460	1978	4412	9045
3330	9751	4488	8184
7238	9678	1090	1412
9313	6761	9620	5790
8279	1351	7998	4662
2595	9882	5280	9354
7960	9483	1623	7046
7395	3699	5781	8987
3541	1149	5591	7983
4413	2231	2485	163
3685	7619	7355	4416
9332	6836	2045	1392
5201	9222	4994	8162
6990	8220	5684	905
2720	4436	5833	6940
9381	8249	323	8123
4858	8339	9319	3043
1656	7113	5221	8783
4584	8236	2219	7989
4991	8311	143	6067
8813	2530	1944	9985
3083	4816	3226	1780
8425	3474	8382	3869
2713	7591	471	6273
4874	9186	7564	4662
3926	8031	9674	1186
1249	6764	2531	7331
5247	9879	5860	9364
5511	6848	823	5489
4952	8842	2948	9806
2297	811	5413	6899
6942	6951	2673	9921
2810	5002	3855	68
6160	229	8373	6071
4000	1450	4648	884
1599	2648	4849	4430
5766	383	6856	4089
1414	7108	9965	5799
5294	119	9652	3247
3672	5709	5378	953
3215	1173	5495	7537
6776	7224	1512	5285
221	5210	5060	3611
8399	5978	2815	1746
171	6204	3590	3496
2836	312	331	9951
6645	3454	4004	2320
8189	8703	8378	5290
6631	9677	5010	7671
7736	1522	237	4778
9599	3304	770	7045
4423	1070	3377	7726
470	1139	5250	4297
6030	3590	1338	209
7552	5419	6012	6141
5139	5569	4853	61
2068	2167	9055	830
3531	743	9695	3624
7515	211	6941	636
9641	8275	3581	882
1840	7957	1657	4979
2734	916	4771	8638
5342	130	4370	8050
1639	2748	180	2023
2412	3227	8737	1975
9626	582	5533	7974
5116	2035	6252	3764
4133	2099	8895	8338
1585	3000	8262	4880
7305	8251	3956	9807
2980	1951	2681	332
7409	9441	549	6448
8590	8738	6811	724
2019	4851	2471	6084
2908	7642	710	6374
2962	2281	3514	5836
2150	6558	7532	9107
6555	7877	5328	2031
5724	4478	4650	257
8365	3626	884	3483
5870	6550	4304	9456
2602	908	6952	5624
5011	843	2651	6558
1991	7820	1458	3329
8234	9847	105	6690
6753	6734	1311	7894
310	1014	4957	1112
2161	321	7623	5812
9254	1646	4610	5167
3497	8250	357	6128
7623	563	8999	4644
6466	3915	2888	8137
1232	5175	3731	3688
6227	2735	7873	152
4225	7081	4925	944
2054	902	2952	6126
4239	1194	378	6778
3194	7111	1471	4322
911	2996	7706	1286
9596	2396	5004	2613
1050	6510	5552	4162
3573	883	8248	5046
810	4789	4499	1032
9928	9986	233	7950
1321	7636	7048	3187
9298	5160	5418	2529
4731	2691	8758	8201
5611	3401	1702	2190
1503	1738	4859	2240
7068	2394	4003	4677
5486	6900	7547	651
7600	7740	3740	5687
5045	8511	1164	3092
6159	4475	4420	4549
9960	5978	8599	3812
1438	3854	2379	5890
2477	450	7929	817
3929	2671	2165	2417
8317	7551	4804	9634
5871	7944	5623	8645
2738	1706	5985	8209
468	1015	8007	6032
4504	4833	1518	6490
8026	9021	1270	3926
6790	2563	256	4849
3221	3425	8060	2379
1771	3299	4834	7691
2190	319	1554	1281
6561	521	4374	8320
6620	2481	6829	5705
9344	8134	8522	7428
5092	6497	6674	9420
9967	273	3170	920
551	2318	3518	6574
4034	2905	76	1630
3203	5646	1819	6130
5691	1560	2381	5802
3165	9640	7203	1061
6536	958	8134	4815
4379	4775	5805	4336
1504	8126	5248	8224
6437	9770	6379	6933
9971	7044	7615	4528
9922	932	7880	4268
2059	5148	4178	6358
2816	3560	2417	126
5929	8590	3034	1588
4638	5502	6989	3344
562	2281	6436	2691
9859	1775	1488	3994
7695	9203	9598	8400
9096	8584	8887	2352
1357	4094	3935	3985
5241	1557	9781	8655
623	265	3445	7953
9685	7850	63	2903
4939	4666	450	9530
1046	4937	8072	1983
3525	4657	4605	7153
6771	3359	5391	3297
2626	1481	3867	2770
8631	750	3422	1695
9310	6761	1248	334
4931	3542	8044	1602
3491	1018	8290	5309
9057	9403	9847	2171
532	5705	8980	1721
4734	4607	4883	1273
7866	5113	2876	3255
3748	392	1826	6409
83	8545	6740	9097
6219	2522	1557	4626
8517	1693	3965	6179
9144	5551	9359	4837
8627	6196	3944	4417
7266	6486	9688	917
1138	7762	881	8612
1274	2089	2586	7220
4888	1980	7750	9156
3702	6983	7304	9500
919	4919	5916	918
4389	7278	5226	4223
7969	1307	5887	1668
136	1305	6841	1162
9327	8587	6820	8573
2892	1437	8157	4572
3430	1815	9479	8257
504	7712	1121	9957
2796	411	4201	7851
3709	3378	9252	2196
8965	7738	6335	6951
5397	2767	7190	5537
2845	6715	1349	5528
4831	1799	7616	264
1866	9428	2533	5822
6656	542	5068	7512
1143	2305	1934	2848
927	8581	2291	1195
6036	2645	6299	9392
5384	5374	3205	2344
3780	2288	511	4700
7320	9695	7372	3122
6016	1726	4176	3263
1724	7811	1683	1052
2050	177	9805	4457
7819	2365	4431	7296
9473	2650	4555	5148
1657	9109	8508	3422
2778	149	5310	7939
9561	3825	9262	259
865	8156	6742	7
6082	4077	3317	9167
3820	6109	9368	1529
2166	2595	8354	5176
2906	4773	795	4283
8959	1698	424	3767
8373	2717	1630	9982
9424	4001	7712	6645
2463	4087	1630	2182
4219	8036	4827	2231
9060	1811	9401	5271
304	6029	2659	2623
5458	7048	4129	1628
7915	3196	7159	5379
2652	1611	7989	4778
5864	3012	131	3442
8378	6143	7509	5171
8757	2497	3575	7165
7151	8215	2058	3932
3026	5454	1321	2631
1092	9506	6274	4985
8822	1759	4654	9000
990	8360	6378	8719
1285	6557	5493	6870
7033	4064	7101	7080
7105	7333	2765	3199
4639	1519	6387	1375
3433	8488	9843	994
2478	441	8113	6314
6670	9635	1792	963
4730	4881	1030	5662
9838	5873	8124	4665
5273	2035	7618	3412
6240	168	5361	8311
3908	7654	664	5306
7916	2678	4472	8914
8120	1585	9744	9249
3634	4457	2610	7836
3340	1389	8265	6778
4884	2921	3055	6594
2852	3381	3089	9376
8472	7870	3194	6618
1694	1536	235	3835
2028	8432	977	4513
4785	42	8166	8817
9258	7326	4988	151
2464	398	6782	4592
825	7467	3970	4160
3458	3548	7863	5679
6916	8758	560	3762
9602	694	4676	593
7019	8422	8997	4952
3974	9253	9524	4008
3382	4475	3231	7658
4644	1826	9956	1966
1548	9899	2084	5518
2564	8100	8756	3233
6825	1353	9841	8640
3552	4222	9653	3732
551	9433	1988	6813
837	912	8885	2302
9585	7086	2640	4926
9724	9559	8125	4570
1651	6942	4263	4151
3148	6913	101	6554
5283	3299	5231	9570
6558	4939	3858	7053
5189	952	8807	5347
5654	5502	1724	1458
4810	9193	5370	5663
2639	4477	1028	9271
7609	7363	1172	1862
1980	6177	6612	671
7816	5437	1623	4494
4182	7393	3712	8241
1988	6197	1961	3872
879	7550	385	1014
2816	556	8980	4220
9957	6774	4593	2933
9115	5943	3346	8232
2749	8666	4112	598
6779	4355	8146	7149
4105	6833	9447	393
2299	6217	735	7781
9820	3044	5256	9182
3191	7907	585	4237
3833	7767	1543	5389
1537	2057	3639	2027
7609	6574	8291	6888
8313	4068	2909	7555
3686	8281	5115	5660
4889	5664	8291	9135
6232	2152	9226	2106
1182	3632	134	8028
126	9199	4244	5626
5312	316	2304	4900
1022	8386	9819	9700
9741	403	6155	5002
9301	9619	1584	1737
3300	9913	2316	1516
3586	3222	5360	1993
1054	4136	8596	2692
7177	749	5993	5374
4022	8121	6981	7473
2121	9671	9643	9608
4797	7064	4883	7234
4177	909	553	2300
6355	3822	1824	6196
5290	6101	7446	1051
244	2508	9794	3668
2349	1967	581	3837
8830	5142	70	5229
1313	8747	8338	1997
730	8388	6273	3620
9027	7869	6687	1632
3558	9357	3741	4924
4440	4771	3889	1815
7518	8895	6100	5096
3518	761	6694	9688
518	117	8190	2513
619	3461	2060	5872
8736	6908	1229	3274
6411	2983	2978	3148
7649	7045	5773	940
9453	2926	2204	2035
6771	987	436	9280
1154	436	680	7680
9853	1281	1694	3315
2473	632	8165	6352
2417	8527	6938	1194
7995	6011	2085	9984
7625	60	5180	2609
502	4951	9262	541
919	2614	4112	4051
